state,obs,raw_obs,action,episode,agent_idx
"Players: ((6, 1) facing (0, -1) holding None, (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 24",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",2,0,1
"Players: ((6, 1) facing (0, -1) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 25",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -3. -1.  1. -1.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.  0.  0.  1.  0. -4. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",2,0,0
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 26",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -5. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",0,0,1
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 27",[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  3. -1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",0,0,0
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 28",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 29",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",5,0,0
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 30",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -4. -1.  0.  0.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  0.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",3,0,1
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 31",[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -4. -1.  0.  0.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  1.  0.  0.  0.  0.  0.  1.  0. -5. -1.  1.  0.
  0.  0.  5.  0.  2.  1.]",3,0,0
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 32",[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",0,0,1
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 33",[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.  0.  0.  1.  0. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",0,0,0
"Players: ((6, 1) facing (0, -1) holding tomato@(6, 1), (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 34",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.
  0.  0.  1.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  0.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  0.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",5,0,1
"Players: ((6, 1) facing (0, -1) holding tomato@(6, 1), (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 35",[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  0.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",5,0,0
"Players: ((6, 1) facing (0, -1) holding None, (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 36",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  1.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",2,0,1
"Players: ((6, 1) facing (0, -1) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 37",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -3. -1.  1. -1.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0. -4. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",2,0,0
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 38",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0. -5. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",0,0,1
"Players: ((7, 1) facing (1, 0) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 39",[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0.  3. -1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",0,0,0
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 40",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (0, -1) holding None, (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 41",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0.  3. -1.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0. -5. -1.  1.  0.
  0.  0.  4.  0.  3.  1.]",5,0,0
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 42",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -4. -1.  0.  0.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.
  0.  1.  1.  0. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0.  3. -1.  1.  0.
  1.  0. -4.  0.  7.  1.]",3,0,1
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 43",[1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  1.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.
 -4. -1.  0.  0.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0. -1. -1.  1.  0.  0.  0.  0.  1.  1.  0. -5. -1.  1.  0.
  0.  0.  5.  0.  2.  1.]",3,0,0
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (2, 1) facing (-1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0)]
Cooking Tick:	-1, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 44",[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.
  0.  1.  1.  0. -4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",0,0,1
