state,obs,raw_obs,action,episode,agent_idx
"Players: ((8, 4) facing (0, 1) holding None, (1, 2) facing (0, -1) holding dish@(1, 2)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	40, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	31], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 104",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  9.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -2.  0.  0.  0.  0.  0.  0.  0.  0.  5.  4.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -2.  1.  0.  1.  1.  0.  3.  0.  9.  7. -2.  0.  0.
  0.  1. -7. -2.  8.  4.]",0,0,1
"Players: ((8, 4) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	40, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	32], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 105",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  1.
  0.  3.  0.  8.  7. -1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  8.  0. -4.  1.  0.  1.  0.  1.  3.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  3.  1.  1.]",2,0,0
"Players: ((8, 4) facing (1, 0) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	40, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	33], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 106",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  7.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  1.  0.  3.  0.  7.  7. -1.  1.  0.
  0.  1. -7. -3.  8.  4.]",5,0,1
"Players: ((8, 4) facing (1, 0) holding None, (1, 1) facing (0, -1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	34], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 107",[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  1.  0.  0.  2. -1.  0.  0.  8.  3.  0.  0.  3.  0.
  5.  5.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  1.  1.
  0.  3.  0.  6.  7. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  6.  0. -4.  1.  1.  0.  0.  0.  0.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  3.  1.  1.]",5,0,0
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (1, 1) facing (0, -1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	35], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 108",[0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0. -5.  2.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  5.  0. -4.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.
  2. -1.  0.  0.  8.  3.  0.  0.  3.  0.  5.  5.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  0.  1.  1.  0.  3.  0.  5.  7. -1.  1.  0.
  0.  1. -7. -3.  8.  4.]",1,0,1
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (1, 2) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	36], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 109",[0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  1.  0.  0.  2. -2.  0.  0.  8.  2.  0.  0.  3.  0.
  5.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -2.  1.  0.  1.  1.
  0.  3.  0.  4.  7. -2.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.
 -5.  2.  0.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  4.  0. -4.  1.  1.  0.  0.  0.  0.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  2.  1.  2.]",0,0,0
"Players: ((8, 3) facing (0, -1) holding dish@(8, 3), (1, 2) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	37], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 110",[0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -5.  3.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0.  3.  0. -3.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -3.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  2. -2.  0.  0.  8.  2.  0.  0.  3.  0.  5.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  1.  0.  1.  1.  0.  3.  0.  3.  7. -2.  0.  0.
  0.  1. -7. -1.  8.  3.]",1,0,1
"Players: ((8, 3) facing (0, -1) holding dish@(8, 3), (1, 3) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	38], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 111",[0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  1.  0.  0.  2. -3.  0.  0.  8.  1.  0.  0.  3.  0.
  5.  3.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -3.  1.  0.  1.  1.
  0.  3.  0.  2.  7. -3.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
 -5.  3.  0.  0.  0.  0.  0.  0.  0.  0. -2.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  2.  0. -3.  1.  1.  0.  0.  0.  0.  0.  0. -7. -3.  0.  0.
  1.  0.  7.  0.  1.  3.]",0,0,0
"Players: ((8, 2) facing (0, -1) holding dish@(8, 2), (1, 3) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	39], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 112",[0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -5.  4.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  3.  0.  1.  0. -2.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -2.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  2. -3.  0.  0.  8.  1.  0.  0.  3.  0.  5.  3.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -3.  1.  0.  1.  1.  0.  3.  0.  1.  7. -3.  0.  0.
  0.  1. -7.  1.  8.  2.]",1,0,1
"Players: ((8, 2) facing (0, -1) holding dish@(8, 2), (1, 4) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 113",[0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  1.  0.  0.  2.  2.  0.  0.  8.  0.  0.  0.  3.  0.
  5.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -4.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
 -5.  4.  0.  0.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -2.  1.  1.  0.  0.  0.  0.  0.  0. -7. -2.  0.  0.
  1.  0.  7. -2.  1.  4.]",0,0,0
"Players: ((8, 1) facing (0, -1) holding dish@(8, 1), (1, 4) facing (0, 1) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 114",[0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -5.  5.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  2.  2.  0.  0.  8.  0.  0.  0.  3.  0.  5.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -4.  1.  0.  1.  0.  1.  3.  0.  0.  7. -4.  0.  0.
  0.  1. -7.  3.  8.  1.]",2,0,1
"Players: ((8, 1) facing (0, -1) holding dish@(8, 1), (2, 4) facing (1, 0) holding {øøø✓), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 115",[0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  1.  0.  0.  1.  2.  0.  0.  7.  0.  0.  0.  3.  0.
  4.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -4.  1.  0.  1.  0.
  1.  3.  0.  0.  6. -4.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -5.  5.  0.  0.  0.  0.  0.  0.  0.  0. -2.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0. -7. -1.  1.  0.
  1.  0.  6. -3.  2.  4.]",5,0,0
"Players: ((8, 1) facing (0, -1) holding {øøø✓, (2, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 116",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  1.  0.  0. -5.  5.  0.  0.  1.  3.  0.  0.  3.  0.
 -2.  5.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  1.  2.  0.  0.  7.  0.  0.  0.  3.  0.  4.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -4.  1.  1.  0.  0.  0.  0.  0.  0.  6. -4.  0.  0.
  0.  0. -6.  3.  8.  1.]",2,0,1
"Players: ((8, 1) facing (0, -1) holding {øøø✓, (3, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 117",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0.  0.  2.  0.  0.  6.  0.  0.  0.  3.  0.
  3.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -2. -4.  1.  1.  0.  0.
  0.  0.  0.  0.  5. -4.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.
 -5.  5.  0.  0.  1.  3.  0.  0.  3.  0. -2.  5.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0. -7. -1.  1.  0.
  1.  0.  5. -3.  3.  4.]",1,0,0
"Players: ((8, 2) facing (0, 1) holding {øøø✓, (3, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 118",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -5.  4.  0.  0.  1.  2.  0.  0.  3.  0.
 -2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -2.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -2.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  0.  2.  0.  0.  6.  0.  0.  0.  3.  0.  3.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -2. -4.  1.  1.  0.  0.  0.  0.  0.  0.  5. -4.  0.  0.
  0.  0. -5.  2.  8.  2.]",2,0,1
"Players: ((8, 2) facing (0, 1) holding {øøø✓, (4, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 119",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0. -1.  2.  0.  0.  5.  0.  0.  0.  3.  0.
  2.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -3. -4.  1.  1.  0.  0.
  0.  0.  0.  0.  4. -4.  1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
 -5.  4.  0.  0.  1.  2.  0.  0.  3.  0. -2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  1.  1.  0.  0.  0.  0.  0.  0. -7. -2.  0.  0.
  1.  0.  4. -2.  4.  4.]",1,0,0
"Players: ((8, 3) facing (0, 1) holding {øøø✓, (4, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 120",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -5.  3.  0.  0.  1.  1.  0.  0.  3.  0.
 -2.  3.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -3.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -3.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.
 -1.  2.  0.  0.  5.  0.  0.  0.  3.  0.  2.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -3. -4.  1.  1.  0.  0.  0.  0.  0.  0.  4. -4.  1.  1.
  0.  0. -4.  1.  8.  3.]",2,0,1
"Players: ((8, 3) facing (0, 1) holding {øøø✓, (5, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 121",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0. -2.  2.  0.  0.  4.  0.  0.  0.  3.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  3. -4.  1.  1.  0.  0.
  0.  0.  0.  0. -4. -4.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
 -5.  3.  0.  0.  1.  1.  0.  0.  3.  0. -2.  3.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -3.  1.  1.  0.  0.  0.  0.  0.  0. -7. -3.  0.  0.
  1.  0.  3. -1.  5.  4.]",1,0,0
"Players: ((8, 4) facing (0, 1) holding {øøø✓, (5, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 122",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  3.  0.
 -2.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -4.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -4.  0.  0.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.
 -2.  2.  0.  0.  4.  0.  0.  0.  3.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -4.  1.  1.  0.  0.  0.  0.  0.  0. -4. -4.  0.  0.
  0.  0. -3.  0.  8.  4.]",2,0,1
"Players: ((8, 4) facing (0, 1) holding {øøø✓, (6, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 123",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0. -3.  2.  0.  0.  3.  0.  0.  0.  3.  0.
  0.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  2. -4.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -4.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  3.  0. -2.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -4.  1.  1.  0.  0.  0.  0.  0.  0. -7. -4.  0.  0.
  1.  0.  2.  0.  6.  4.]",1,0,0
"Players: ((8, 5) facing (0, 1) holding {øøø✓, (6, 4) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 124",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -5.  1.  0.  0.  1. -1.  0.  0.  3.  0.
 -2.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -7. -5.  0.  1.  1.  0.  0.  0.  1.  0.  0.  1.  0.  0.
 -3.  2.  0.  0.  3.  0.  0.  0.  3.  0.  0.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  2. -4.  1.  1.  0.  0.  0.  0.  0.  0. -5. -4.  0.  0.
  0.  0. -2. -1.  8.  5.]",1,0,1
"Players: ((8, 5) facing (0, 1) holding {øøø✓, (6, 5) facing (0, 1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 125",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -3.  1.  0.  0.  3. -1.  0.  0.  3.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -5.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
 -5.  1.  0.  0.  1. -1.  0.  0.  3.  0. -2.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -5.  1.  1.  0.  0.  0.  0.  0.  0. -7. -5.  0.  1.
  1.  0.  2.  0.  6.  5.]",3,0,0
"Players: ((7, 5) facing (-1, 0) holding {øøø✓, (6, 5) facing (0, 1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 126",[0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  0.  1.  0.  0. -4.  1.  0.  0.  2. -1.  0.  0.  3.  0.
 -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -6. -5.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
 -3.  1.  0.  0.  3. -1.  0.  0.  3.  0.  0.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.  0.  0.  0.  0. -5. -5.  0.  1.
  0.  0. -1.  0.  7.  5.]",5,0,1
"Players: ((7, 5) facing (-1, 0) holding {øøø✓, (6, 5) facing (0, 1) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 127",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -3.  1.  0.  0.  3. -1.  0.  0.  0.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -5.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.
 -4.  1.  0.  0.  2. -1.  0.  0.  3.  0. -1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  1. -5.  1.  1.  0.  0.  0.  0.  0.  0. -6. -5.  0.  1.
  0.  0.  1.  0.  6.  5.]",4,0,0
"Players: ((7, 5) facing (-1, 0) holding {øøø✓, (6, 5) facing (0, 1) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 128",[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  0.  1.  0.  0. -4.  1.  0.  0.  2. -1.  0.  0.  3.  0.
 -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -6. -5.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
 -3.  1.  0.  0.  3. -1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.  0.  0.  0.  0. -5. -5.  0.  1.
  0.  0. -1.  0.  7.  5.]",3,0,1
"Players: ((7, 5) facing (-1, 0) holding {øøø✓, (5, 5) facing (-1, 0) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 129",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -2.  1.  0.  0.  4. -1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  3. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -4. -5.  0.  1.  0.  1.  0.  0.  0.  1.  0.  1.  0.  0.
 -4.  1.  0.  0.  2. -1.  0.  0.  3.  0. -1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  1. -5.  1.  1.  0.  0.  0.  0.  0.  0. -6. -5.  0.  1.
  0.  0.  2.  0.  5.  5.]",3,0,0
"Players: ((6, 5) facing (-1, 0) holding {øøø✓, (5, 5) facing (-1, 0) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 130",[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  0.  1.  0.  1.  0.  0. -3.  1.  0.  0.  3. -1.  0.  0.  3.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -5.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -2.  1.  0.  0.  4. -1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -5.  1.  1.  0.  0.  0.  0.  0.  0. -4. -5.  0.  1.
  0.  1. -1.  0.  6.  5.]",0,0,1
"Players: ((6, 5) facing (-1, 0) holding {øøø✓, (5, 4) facing (0, -1) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 131",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  4.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  3. -4.  1.  1.  0.  0.
  0.  0.  0.  0. -4. -4.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.
 -3.  1.  0.  0.  3. -1.  0.  0.  3.  0.  0.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.  0.  0.  0.  0. -5. -5.  0.  1.
  0.  0.  1.  1.  5.  4.]",1,0,0
"Players: ((6, 5) facing (0, 1) holding {øøø✓, (5, 4) facing (0, -1) holding None), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 132",[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0. -3.  1.  0.  0.  3. -1.  0.  0.  3.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  2. -5.  1.  1.  0.  0.
  0.  0.  0.  0. -5. -5.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  4.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  3. -4.  1.  1.  0.  0.  0.  0.  0.  0. -4. -4.  0.  0.
  0.  0. -1. -1.  6.  5.]",3,0,1
